"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","European Union","2022/23","Proj.","Annual","1.53","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","European Union","2022/23","Proj.","Annual",".58","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","European Union","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","European Union","2022/23","Proj.","Annual","1.58","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","India","2022/23","Proj.","Annual","7.94","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","India","2022/23","Proj.","Annual","25.00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","India","2022/23","Proj.","Annual","8.44","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","India","2022/23","Proj.","Annual","3.70","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","India","2022/23","Proj.","Annual","1.70","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","India","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","India","2022/23","Proj.","Annual","27.50","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Indonesia","2022/23","Proj.","Annual",".49","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Indonesia","2022/23","Proj.","Annual","2.50","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Indonesia","2022/23","Proj.","Annual",".49","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Indonesia","2022/23","Proj.","Annual",".01","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Indonesia","2022/23","Proj.","Annual","2.50","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Indonesia","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Indonesia","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Exporters","2022/23","Proj.","Annual","30.87","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Exporters","2022/23","Proj.","Annual","33.65","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Exporters","2022/23","Proj.","Annual","31.74","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Major Exporters","2022/23","Proj.","Annual","28.28","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Major Exporters","2022/23","Proj.","Annual","2.39","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Major Exporters","2022/23","Proj.","Annual","-.17","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Major Exporters","2022/23","Proj.","Annual","60.25","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Importers","2022/23","Proj.","Annual","47.00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Importers","2022/23","Proj.","Annual","79.64","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Importers","2022/23","Proj.","Annual","47.27","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Major Importers","2022/23","Proj.","Annual","2.69","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Major Importers","2022/23","Proj.","Annual","41.60","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Major Importers","2022/23","Proj.","Annual",".07","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Major Importers","2022/23","Proj.","Annual","41.07","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Mexico","2022/23","Proj.","Annual",".35","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Mexico","2022/23","Proj.","Annual","1.90","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Mexico","2022/23","Proj.","Annual",".45","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Mexico","2022/23","Proj.","Annual",".40","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Mexico","2022/23","Proj.","Annual","1.10","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Mexico","2022/23","Proj.","Annual",".03","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Mexico","2022/23","Proj.","Annual","1.33","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Pakistan","2022/23","Proj.","Annual","1.79","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Pakistan","2022/23","Proj.","Annual","11.10","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Pakistan","2022/23","Proj.","Annual","1.82","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Pakistan","2022/23","Proj.","Annual",".05","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Pakistan","2022/23","Proj.","Annual","5.00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Pakistan","2022/23","Proj.","Annual",".03","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Pakistan","2022/23","Proj.","Annual","6.20","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","S. Hemis.","2022/23","Proj.","Annual","18.65","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","S. Hemis.","2022/23","Proj.","Annual","4.18","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","S. Hemis.","2022/23","Proj.","Annual","18.85","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","S. Hemis.","2022/23","Proj.","Annual","16.51","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","S. Hemis.","2022/23","Proj.","Annual",".15","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","S. Hemis.","2022/23","Proj.","Annual","-.18","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","S. Hemis.","2022/23","Proj.","Annual","20.56","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Thailand","2022/23","Proj.","Annual",".10","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Thailand","2022/23","Proj.","Annual",".70","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Thailand","2022/23","Proj.","Annual",".09","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Thailand","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Thailand","2022/23","Proj.","Annual",".70","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Thailand","2022/23","Proj.","Annual",".01","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Thailand","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Total Foreign","2022/23","Proj.","Annual","80.64","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Total Foreign","2022/23","Proj.","Annual","117.42","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Total Foreign","2022/23","Proj.","Annual","81.86","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Total Foreign","2022/23","Proj.","Annual","32.38","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Total Foreign","2022/23","Proj.","Annual","46.37","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Total Foreign","2022/23","Proj.","Annual","-.10","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Total Foreign","2022/23","Proj.","Annual","104.57","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Turkey","2022/23","Proj.","Annual","2.86","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Turkey","2022/23","Proj.","Annual","8.60","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Turkey","2022/23","Proj.","Annual","2.91","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","Turkey","2022/23","Proj.","Annual",".65","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","Turkey","2022/23","Proj.","Annual","5.00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","Turkey","2022/23","Proj.","Annual",".00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","Turkey","2022/23","Proj.","Annual","4.30","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","United States","2022/23","Proj.","Annual","3.40","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","United States","2022/23","Proj.","Annual","2.50","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","United States","2022/23","Proj.","Annual","2.40","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Exports","","Cotton","United States","2022/23","Proj.","Annual","14.00","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Imports","","Cotton","United States","2022/23","Proj.","Annual",".01","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Loss","","Cotton","United States","2022/23","Proj.","Annual",".01","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Production","","Cotton","United States","2022/23","Proj.","Annual","15.50","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Vietnam","2022/23","Proj.","Annual","1.03","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Vietnam","2022/23","Proj.","Annual","7.10","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Vietnam","2022/23","Proj.","Annual","1.13","Million 480-Pound Bales","2022-07-12","12:00:00.0000000","2022","7"
