WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Ukraine,2019/20,Est.,Annual,0.89,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Ukraine,2019/20,Est.,Annual,35.89,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Ukraine,2019/20,Est.,Annual,0.03,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Ukraine,2019/20,Est.,Annual,5.20,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Ukraine,2019/20,Est.,Annual,6.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Ukraine,2019/20,Est.,Annual,28.93,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Ukraine,2019/20,Est.,Annual,1.48,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Major Importers,2019/20,Est.,Annual,22.26,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Major Importers,2019/20,Est.,Annual,129.32,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Major Importers,2019/20,Est.,Annual,95.17,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Major Importers,2019/20,Est.,Annual,164.05,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Major Importers,2019/20,Est.,Annual,219.65,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Major Importers,2019/20,Est.,Annual,6.45,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Major Importers,2019/20,Est.,Annual,20.65,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Egypt,2019/20,Est.,Annual,1.81,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Egypt,2019/20,Est.,Annual,6.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Egypt,2019/20,Est.,Annual,10.43,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Egypt,2019/20,Est.,Annual,14.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Egypt,2019/20,Est.,Annual,16.90,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Egypt,2019/20,Est.,Annual,0.01,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Egypt,2019/20,Est.,Annual,1.73,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,EU-27+UK,2019/20,Est.,Annual,7.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,EU-27+UK,2019/20,Est.,Annual,66.76,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,EU-27+UK,2019/20,Est.,Annual,18.61,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,EU-27+UK,2019/20,Est.,Annual,60.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,EU-27+UK,2019/20,Est.,Annual,81.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,EU-27+UK,2019/20,Est.,Annual,4.81,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,EU-27+UK,2019/20,Est.,Annual,7.22,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Japan,2019/20,Est.,Annual,1.45,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Japan,2019/20,Est.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Japan,2019/20,Est.,Annual,15.89,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Japan,2019/20,Est.,Annual,12.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Japan,2019/20,Est.,Annual,15.95,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Japan,2019/20,Est.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Japan,2019/20,Est.,Annual,1.39,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Mexico,2019/20,Est.,Annual,5.16,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Mexico,2019/20,Est.,Annual,26.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Mexico,2019/20,Est.,Annual,16.53,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Mexico,2019/20,Est.,Annual,25.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Mexico,2019/20,Est.,Annual,43.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Mexico,2019/20,Est.,Annual,1.03,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Mexico,2019/20,Est.,Annual,3.52,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Southeast Asia,2019/20,Est.,Annual,3.37,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Southeast Asia,2019/20,Est.,Annual,29.35,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Southeast Asia,2019/20,Est.,Annual,17.26,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Southeast Asia,2019/20,Est.,Annual,37.70,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Southeast Asia,2019/20,Est.,Annual,45.55,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Southeast Asia,2019/20,Est.,Annual,0.61,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Southeast Asia,2019/20,Est.,Annual,3.81,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,South Korea,2019/20,Est.,Annual,1.84,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,South Korea,2019/20,Est.,Annual,0.08,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,South Korea,2019/20,Est.,Annual,11.88,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,South Korea,2019/20,Est.,Annual,9.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,South Korea,2019/20,Est.,Annual,11.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,South Korea,2019/20,Est.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,South Korea,2019/20,Est.,Annual,2.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Canada,2019/20,Est.,Annual,1.98,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Canada,2019/20,Est.,Annual,13.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Canada,2019/20,Est.,Annual,1.84,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Canada,2019/20,Est.,Annual,8.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Canada,2019/20,Est.,Annual,13.96,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Canada,2019/20,Est.,Annual,0.71,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Canada,2019/20,Est.,Annual,2.56,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,China,2019/20,Est.,Annual,210.16,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,China,2019/20,Est.,Annual,260.78,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,China,2019/20,Est.,Annual,7.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,China,2019/20,Est.,Annual,193.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,China,2019/20,Est.,Annual,278.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,China,2019/20,Est.,Annual,0.01,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,China,2019/20,Est.,Annual,200.53,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,World,2020/21,Proj.,Annual,302.99,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,World,2020/21,Proj.,Annual,1137.05,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,World,2020/21,Proj.,Annual,179.98,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,World,2020/21,Proj.,Annual,731.27,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,World,2020/21,Proj.,Annual,1156.19,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,World,2020/21,Proj.,Annual,187.26,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,World,2020/21,Proj.,Annual,283.85,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,World Less China,2020/21,Proj.,Annual,102.46,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,World Less China,2020/21,Proj.,Annual,876.38,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,World Less China,2020/21,Proj.,Annual,155.98,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,World Less China,2020/21,Proj.,Annual,525.27,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,World Less China,2020/21,Proj.,Annual,867.19,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,World Less China,2020/21,Proj.,Annual,187.24,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,World Less China,2020/21,Proj.,Annual,87.67,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,United States,2020/21,Proj.,Annual,48.76,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,United States,2020/21,Proj.,Annual,360.25,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,United States,2020/21,Proj.,Annual,0.64,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,United States,2020/21,Proj.,Annual,144.79,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,United States,2020/21,Proj.,Annual,307.35,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,United States,2020/21,Proj.,Annual,67.95,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,United States,2020/21,Proj.,Annual,34.34,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Total Foreign,2020/21,Proj.,Annual,254.23,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Total Foreign,2020/21,Proj.,Annual,776.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Total Foreign,2020/21,Proj.,Annual,179.35,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Total Foreign,2020/21,Proj.,Annual,586.48,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Total Foreign,2020/21,Proj.,Annual,848.84,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Total Foreign,2020/21,Proj.,Annual,119.31,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Total Foreign,2020/21,Proj.,Annual,249.51,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Major Exporters,2020/21,Proj.,Annual,12.82,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Major Exporters,2020/21,Proj.,Annual,216.37,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Major Exporters,2020/21,Proj.,Annual,1.56,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Major Exporters,2020/21,Proj.,Annual,93.70,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Major Exporters,2020/21,Proj.,Annual,115.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Major Exporters,2020/21,Proj.,Annual,102.30,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Major Exporters,2020/21,Proj.,Annual,12.65,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Argentina,2020/21,Proj.,Annual,3.62,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Argentina,2020/21,Proj.,Annual,47.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Argentina,2020/21,Proj.,Annual,0.01,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Argentina,2020/21,Proj.,Annual,10.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Argentina,2020/21,Proj.,Annual,14.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Argentina,2020/21,Proj.,Annual,34.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Argentina,2020/21,Proj.,Annual,2.12,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Brazil,2020/21,Proj.,Annual,5.23,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Brazil,2020/21,Proj.,Annual,109.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Brazil,2020/21,Proj.,Annual,1.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Brazil,2020/21,Proj.,Annual,60.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Brazil,2020/21,Proj.,Annual,70.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Brazil,2020/21,Proj.,Annual,39.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Brazil,2020/21,Proj.,Annual,6.23,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Russia,2020/21,Proj.,Annual,0.83,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Russia,2020/21,Proj.,Annual,13.87,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Russia,2020/21,Proj.,Annual,0.04,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Russia,2020/21,Proj.,Annual,9.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Russia,2020/21,Proj.,Annual,10.90,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Russia,2020/21,Proj.,Annual,3.10,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Russia,2020/21,Proj.,Annual,0.74,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,South Africa,2020/21,Proj.,Annual,1.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,South Africa,2020/21,Proj.,Annual,17.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,South Africa,2020/21,Proj.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,South Africa,2020/21,Proj.,Annual,7.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,South Africa,2020/21,Proj.,Annual,12.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,South Africa,2020/21,Proj.,Annual,3.20,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,South Africa,2020/21,Proj.,Annual,2.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Ukraine,2020/21,Proj.,Annual,1.48,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Ukraine,2020/21,Proj.,Annual,29.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Ukraine,2020/21,Proj.,Annual,0.02,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Ukraine,2020/21,Proj.,Annual,5.90,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Ukraine,2020/21,Proj.,Annual,7.10,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Ukraine,2020/21,Proj.,Annual,23.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Ukraine,2020/21,Proj.,Annual,0.89,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Major Importers,2020/21,Proj.,Annual,20.65,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Major Importers,2020/21,Proj.,Annual,128.70,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Major Importers,2020/21,Proj.,Annual,92.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Major Importers,2020/21,Proj.,Annual,161.75,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Major Importers,2020/21,Proj.,Annual,217.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Major Importers,2020/21,Proj.,Annual,3.97,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Major Importers,2020/21,Proj.,Annual,20.29,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Egypt,2020/21,Proj.,Annual,1.73,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Egypt,2020/21,Proj.,Annual,6.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Egypt,2020/21,Proj.,Annual,10.30,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Egypt,2020/21,Proj.,Annual,14.40,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Egypt,2020/21,Proj.,Annual,16.90,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Egypt,2020/21,Proj.,Annual,0.01,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Egypt,2020/21,Proj.,Annual,1.52,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,EU-27+UK,2020/21,Proj.,Annual,7.22,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,EU-27+UK,2020/21,Proj.,Annual,64.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,EU-27+UK,2020/21,Proj.,Annual,15.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,EU-27+UK,2020/21,Proj.,Annual,56.30,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,EU-27+UK,2020/21,Proj.,Annual,77.30,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,EU-27+UK,2020/21,Proj.,Annual,2.20,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,EU-27+UK,2020/21,Proj.,Annual,7.22,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Japan,2020/21,Proj.,Annual,1.39,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Japan,2020/21,Proj.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Japan,2020/21,Proj.,Annual,15.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Japan,2020/21,Proj.,Annual,12.10,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Japan,2020/21,Proj.,Annual,15.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Japan,2020/21,Proj.,Annual,0.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Japan,2020/21,Proj.,Annual,1.39,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Beginning Stocks,,Corn,Mexico,2020/21,Proj.,Annual,3.52,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Production,,Corn,Mexico,2020/21,Proj.,Annual,27.80,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Imports,,Corn,Mexico,2020/21,Proj.,Annual,16.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Feed,,Corn,Mexico,2020/21,Proj.,Annual,25.60,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Domestic Total,,Corn,Mexico,2020/21,Proj.,Annual,43.85,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Exports,,Corn,Mexico,2020/21,Proj.,Annual,0.90,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Corn Supply and Use,Ending Stocks,,Corn,Mexico,2020/21,Proj.,Annual,3.07,Million Metric Tons,04/09/2021,12:00:00,2021,4
