"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Afr. Fr. Zone","2020/21","","Annual","4.84","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Australia","2020/21","","Annual","1.20","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Australia","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Australia","2020/21","","Annual","2.52","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Australia","2020/21","","Annual","1.56","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Australia","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Australia","2020/21","","Annual","-.10","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Australia","2020/21","","Annual","2.80","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Bangladesh","2020/21","","Annual","2.52","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Bangladesh","2020/21","","Annual","8.50","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Bangladesh","2020/21","","Annual","2.90","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Bangladesh","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Bangladesh","2020/21","","Annual","8.75","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Bangladesh","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Bangladesh","2020/21","","Annual",".15","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Brazil","2020/21","","Annual","14.40","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Brazil","2020/21","","Annual","3.10","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Brazil","2020/21","","Annual","11.12","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Brazil","2020/21","","Annual","11.01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Brazil","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Brazil","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Brazil","2020/21","","Annual","10.82","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Central Asia","2020/21","","Annual","2.80","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Central Asia","2020/21","","Annual","3.82","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Central Asia","2020/21","","Annual","2.45","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Central Asia","2020/21","","Annual","1.99","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Central Asia","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Central Asia","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Central Asia","2020/21","","Annual","5.45","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","China","2020/21","","Annual","36.90","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","China","2020/21","","Annual","40.00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","China","2020/21","","Annual","39.25","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","China","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","China","2020/21","","Annual","12.86","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","China","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","China","2020/21","","Annual","29.50","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","European Union","2020/21","","Annual",".62","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","European Union","2020/21","","Annual",".59","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","European Union","2020/21","","Annual",".33","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","European Union","2020/21","","Annual","1.96","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","European Union","2020/21","","Annual",".56","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","European Union","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","European Union","2020/21","","Annual","1.69","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","India","2020/21","","Annual","15.68","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","India","2020/21","","Annual","26.00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","India","2020/21","","Annual","11.94","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","India","2020/21","","Annual","6.19","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","India","2020/21","","Annual",".84","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","India","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","India","2020/21","","Annual","27.60","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Indonesia","2020/21","","Annual",".64","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Indonesia","2020/21","","Annual","2.45","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Indonesia","2020/21","","Annual",".50","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Indonesia","2020/21","","Annual",".01","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Indonesia","2020/21","","Annual","2.31","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Indonesia","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Indonesia","2020/21","","Annual",".00","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Exporters","2020/21","","Annual","39.25","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Exporters","2020/21","","Annual","34.62","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Exporters","2020/21","","Annual","32.46","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Major Exporters","2020/21","","Annual","27.63","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Major Exporters","2020/21","","Annual","1.60","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Major Exporters","2020/21","","Annual","-.08","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Major Exporters","2020/21","","Annual","53.78","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Importers","2020/21","","Annual","48.87","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Importers","2020/21","","Annual","80.67","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Importers","2020/21","","Annual","49.85","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Major Importers","2020/21","","Annual","3.10","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Major Importers","2020/21","","Annual","45.06","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Major Importers","2020/21","","Annual",".07","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Major Importers","2020/21","","Annual","39.77","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Mexico","2020/21","","Annual",".69","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Mexico","2020/21","","Annual","1.70","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Mexico","2020/21","","Annual",".43","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Exports","","Cotton","Mexico","2020/21","","Annual",".49","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Imports","","Cotton","Mexico","2020/21","","Annual",".93","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Loss","","Cotton","Mexico","2020/21","","Annual",".03","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Production","","Cotton","Mexico","2020/21","","Annual","1.02","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Pakistan","2020/21","","Annual","3.19","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Pakistan","2020/21","","Annual","10.70","Million 480-Pound Bales","2022-08-12","12:00:00.0000000","2022","8"
